ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
WT;WT-5662;discuss verify history store option use history store uri instead addressing review wt 5556 discussion around whether add history store flag verify api pass uri filewiredtigerhs wt insteadhttps github com wiredtiger wiredtiger pull 5291#discussion_r382955148i filing ticket continue discussion completion copy pasting conversation noformat keithbostic yesterday memberim confused need im sure im missing something obvious couldnt verify filewiredtigerhs wt uri sulabhm 2 hours ago author memberat moment verifying filewiredtigerhs wt attempt verify internal contents history store file fail trying obtain lock ticket open find way get past exclusive access requirement wt 5352 idea behind separate flag option add history store specific checks behind flag limit file verification also cleaner call api configuration option history storetrue instead uri filewiredtigerhs wt alternatively strcmp passed uri filewiredtigerhs wt additional checks match think passing api option cleaner end user keithbostic 30 minutes ago memberi disagree wont fight death one lay casefirst debugging option end users wont ever call rare option even developers im pretty comfortable shorthand get functionality end users dont actually care history file verifiable long delivers correct results files system luck wont even aware second say whatever like looking uri fact thats uris looking history store well passed uri argument adding option doesnt add functionality weve didnt anything like metadata file lookaside file im sure use cases change durable history file finally theres limit verification without exclusive lock need think bit changes meaning verification go route perhaps offer verification light verifications durable history file sulabhm 3 minutes ago author memberfilewiredtigerhs wt internal name preference hide specified part api disagree continue discussion wt 5662 noformat;2020-02-24T04:37:51.000+0000;Major - P3;1.0;1;0;4
WT;WT-5606;read consistent view history store verifying reading history store part verify consistent view underlying table history store modified trying verify ideal wt 5541 tried addressing take transaction cant code walks history store wrapped wt_with_page_index hold snapshot doesnt work history store walk call search history store cursor refreshes snapshot history store also doesnt follow usual transaction semantics updates carry transaction ids original commit data store also prevents us reading snapshot get consistent view reverting changes using wt 5556 use ticket find better solution problem;2020-02-14T04:00:43.000+0000;Major - P3;1.0;1;0;4
WT;WT-5601;lsm memory allocation failure perf stress test lsm memory allocation failure observed perf stress job merging durable history branch develop http build wiredtiger com8080 job wiredtiger perf stress 7484 noformat + bench wtperf runners wtperf_run sh bench wtperf runners overflow 10k wtperf 1src central_freelist cc333 tcmalloc allocation failed 32768 1581577669264763 207320x7f3aea89f700 filetest 000180 lsm wt_cursor next __wt_calloc 52 memory allocation 10039 bytes failed cannot allocate memory 1581577669264895 207320x7f3aea89f700 filetest 000180 lsm lsm worker __lsm_worker 167 error lsm worker thread 3 cannot allocate memory 1581577669264903 207320x7f3aea89f700 filetest 000180 lsm lsm worker __wt_panic 490 process must exit restart wt_panic wiredtiger library panicread failed 000000000000000000000000000000000004513 range 14979read failed 000000000000000000000000000000000003847 range 14979 error wt_panic wiredtiger library panic noformat;2020-02-14T01:04:51.000+0000;Major - P3;1.0;1;0;4
WT;WT-5598;__verify_timestamp_to_pretty_string uses local buffer freed access __verify_timestamp_to_pretty_string needs changed take buffer calling functions wont print invalid buffer;2020-02-14T00:02:07.000+0000;Major - P3;1.0;1;0;4
WT;WT-5590;fix spellings s_string passes merge dh develop causes s_string complain fix complaints noformat s_all run s_string resulted src include txn refactor refactored src include cell timestamped src btree bt_ret c initialise src btree bt_vrfy c utilises src support modify c initialise src history hs c initialised news las noformat;2020-02-13T18:38:32.000+0000;Major - P3;1.0;1;0;4
WT;WT-5656;failed unit test ubuntu 18 04 ppc wiredtiger develop b803a87f h2 unit test failed ubuntu 18 04 ppc https evergreen mongodb com task wiredtiger_ubuntu1804_ppc_unit_test_b803a87ff93b2128142fd660098d25c954cebd1d_20_02_21_06_26_11 0 host ubuntu1804 ppc 8 pic build 10gen cc https evergreen mongodb com host ubuntu1804 ppc 8 pic build 10gen cc project wiredtiger develop https evergreen mongodb com waterfall wiredtiger commit diff https github com wiredtiger wiredtiger commit b803a87ff93b2128142fd660098d25c954cebd1d wt 5612 history store cleanup non timestamped tables #5276 need history store values non timestampedtables old running transactions parallel asthe newer transactions see newer data visible inthe data store clean history store non timestampedtables whenever rollback stable called 21 feb 20 0626 utcevergreen subscription evergreen event task logs https evergreen mongodb com task_log_raw wiredtiger_ubuntu1804_ppc_unit_test_b803a87ff93b2128142fd660098d25c954cebd1d_20_02_21_06_26_11 0typet;2020-02-24T00:39:02.000+0000;Major - P3;1.0;1;0;4
WT;WT-5651;fix rts assert consider error scenarios search h2 configure combinations failed ubuntu 18 04 https evergreen mongodb com task wiredtiger_ubuntu1804_configure_combinations_b803a87ff93b2128142fd660098d25c954cebd1d_20_02_21_06_26_11 0 host ec2 3 83 253 118 compute 1 amazonaws com https evergreen mongodb com host 0bf6ed62d1419dd9d project wiredtiger develop https evergreen mongodb com waterfall wiredtiger commit diff https github com wiredtiger wiredtiger commit b803a87ff93b2128142fd660098d25c954cebd1d wt 5612 history store cleanup non timestamped tables #5276 need history store values non timestampedtables old running transactions parallel asthe newer transactions see newer data visible inthe data store clean history store non timestampedtables whenever rollback stable called 21 feb 20 0626 utcevergreen subscription evergreen event task logs https evergreen mongodb com task_log_raw wiredtiger_ubuntu1804_configure_combinations_b803a87ff93b2128142fd660098d25c954cebd1d_20_02_21_06_26_11 0typet;2020-02-23T22:44:12.000+0000;Major - P3;1.0;1;0;4
WT;WT-5631;recovery rollback stable timestamped logged tables addition rollback stable operation part recovery bring back checkpoint data stable timestamp inconsistency behaviours based connection open flags connection flags contain logging enabled timestamped non timestamped logged tables latest data logging disabled timestamped logged tables data according checkpoint stable timestamp non timestamped tables latest data wt decides immediate durability table based following connection must enabled logging memory table enabled loggingthe problem happens connection opened first logging enabled reopened connection logging disabled due conditions immediate durability rollback timestamped logging tables eg test_timestamp10 py issue doesnt occur durable history never call rollback stable part recovery enabling logging timestamped tables common scenario fine live current behaviour based connection logging behaviour reopening;2020-02-19T02:49:23.000+0000;Major - P3;1.0;1;0;4
WT;WT-5627;corruption detected validation timestamp range overlap quote filecollection 83 1896423357001525853 wt wt_session verify __verify_key_hs 340 btree 87 key 82 overlap timestamp ranges history store stop transaction 1285 newer recent transaction range start transaction 443 wt_error non specific wiredtiger error quote;2020-02-18T23:42:45.000+0000;Major - P3;1.0;1;0;4
WT;WT-5751;jenkins build failure perf job mongodb perf ycsb mongodb 3 4 jenkins failed log http build wiredtiger com8080 job mongodb perf ycsb mongodb 3 4 429 console noformat usr bin ld gold error build opt mongo crypto tom crypt_argchk requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt mongo db initialize_server_global_state requires dynamic r_x86_64_pc32 reloc stdout may overflow runtime recompile fpic usr bin ld gold error build opt third_party boost 1 60 0 libs program_options src parsers requires dynamic r_x86_64_pc32 reloc environ may overflow runtime recompile fpic usr bin ld gold error build opt third_party gperftools 2 5 src base elf_mem_image requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party gperftools 2 5 src base elf_mem_image requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party gperftools 2 5 src base sysinfo requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party gperftools 2 5 src stacktrace requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party gperftools 2 5 src stacktrace requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party gperftools 2 5 src symbolize requires dynamic r_x86_64_pc32 reloc program_invocation_name may overflow runtime recompile fpic usr bin ld gold error build opt third_party icu4c 57 1 source common putil requires dynamic r_x86_64_pc32 reloc __timezone may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 extract js src jit processexecutablememory requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 extract js src jit x86 shared disassembler x86 shared requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 extract js src jsutil requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src0 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src0 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src1 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src1 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src1 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src1 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src1 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src1 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src10 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src10 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src11 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src11 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src12 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src12 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src12 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src12 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src12 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src12 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src12 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src13 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src13 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src13 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src13 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src13 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src14 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src15 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src15 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src15 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src16 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src17 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src17 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src17 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src18 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src18 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src19 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src2 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src20 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src20 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src21 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src21 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src21 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src22 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src22 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src22 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src23 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src24 requires dynamic r_x86_64_pc32 reloc stdout may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src26 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src26 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src28 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src28 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src3 requires dynamic r_x86_64_pc32 reloc stdout may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src30 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src33 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src34 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src34 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src35 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src35 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src6 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src7 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src7 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src8 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party mozjs 45 platform x86_64 linux build unified_cpp_js_src9 requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party wiredtiger src os_common os_fstream_stdio requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party wiredtiger src os_common os_getopt requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpic usr bin ld gold error build opt third_party wiredtiger src support err requires dynamic r_x86_64_pc32 reloc stderr may overflow runtime recompile fpiccollect2 error ld returned 1 exit statusscons build opt mongo mongod error 1scons building terminated errors build opt mongo mongod failed error 1 noformat;2020-03-04T05:54:48.000+0000;Major - P3;1.0;1;0;4
