ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
EVG;EVG-3348;perf tools number normalizations different types numbers could found perf tools pages usual however also big small numbers require extra space display moreover currently small numbers could truncated 0 makes number useless goal numbers easily readable comparable informative order improve use number normalization think work like consider first three tbd non zero tbd digits significant drop rest part value use short notation possible like k tbd;2018-05-11T12:28:03.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7360;preserve reprovisioning state host reprovisioned right host allocator clear reprovisioning state without checking host already needs reprovisioning;2020-02-10T15:05:30.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8547;gotest parse commands need specify files cant specify files parse golang tests currently;2020-06-03T21:55:31.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8462;dispatchby query tasks current time dispatchby time still dispatch job past dispatchby time dispatch job;2020-04-01T14:08:46.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7396;move local ssh key update job population go startsystemcronjobs;2020-02-14T16:29:52.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7388;query task logs gql query task logs task page;2020-02-13T21:42:38.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7329;distro api routes use multiple provider settings creating modifying distros also check default instance type valid region;2020-02-07T14:53:11.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7343;patch header metadata use data patch query render patch name header metadata left sider;2020-02-08T01:24:16.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7335;make static host authorized keys path configurable right hard coded ssh authorized_keys2 changed;2020-02-07T21:25:55.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-3091;increase github status api timeout increasing 60s due recent timeouts;2018-04-03T21:29:58.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8259;jasper restart allowed even host running state mac hosts restarted agent stuck never got put provisioning state usually want provisioning state rather running state guarantees agent monitor shut however check agent monitor https github com evergreen ci evergreen blob bd4afd4af6d8ea1e5b3bf7abfc8955170969db1d units provisioning_jasper_restart go#l139 l149 sufficient prevent jasper restarts agent monitor therefore fine allow hosts running state jasper needs restarted logs https mongodb splunkcloud com en us app search searchqsearch20index3devergreen20macos 1014 57 macstadium build 10gen cc20not20external state check20not202fhost2fmacos 1014 57 macstadium build 10gen ccdisplay page search modeverbosedispatch sample_ratio1earliest1591887600latest1591920000sid1592233844 3764706;2020-06-15T15:20:55.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8223;implement disk usage stats collector replacement df h system logs currently;2020-06-10T19:41:10.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7508;use apollo link timeout abort requests take long https www npmjs com package apollo link timeout;2020-03-06T19:36:44.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7503;allow signing attach artifacts files special case evg 7385allow s3 link provided key secret;2020-03-05T21:18:38.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8340;set stdin stdout stderr exec command resolved ssh binary implementation panics stdin set exec commandcontext called;2019-11-26T13:03:36.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8342;ldap url ambiguous since url parsing ambiguous checking scheme ldap url insufficient since might interpret hostport format scheme;2020-01-28T16:34:45.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7444;fix errors spawn host page theres lot errors saying scope curhostdata undefined;2020-02-25T17:04:04.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7443;ensure tasks cannot put multiple task queues scheduled tasks able go multiple task queues otherwise scheduler may allocate hosts bases primary task queue lengths;2020-02-25T16:41:25.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8390;specify cookie domain clearing cookie domain specified cookies cleared fail clear correct cookie assume domain current domain;2020-01-28T16:49:28.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8398;fix race detector deadlock self clearing manager logs https evergreen mongodb com task jasper_race_detector_race_4cd0d9cec44f3d9c77bb6dca1fbb26b728425310_19_05_06_20_44_40 one possible error self clearing manager longer thread safe;2019-05-10T19:09:08.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7431;apollo retry link cannot read property undefined error fix cannot read property undefined happens apollo retrylink contructor gqlwrapper;2020-02-21T19:37:55.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8416;return error ssh client non empty cli ssh process line https github com mongodb jasper blob 31d54de8c9ad68f5820112e68bc6a5ea8a8f1883 cli ssh_process go#l120 creates error error text resulting cli wait command however create error error text non empty;2019-07-30T19:12:15.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8378;large writer closer flush reached threshold size line largewritercloser https github com evergreen ci pail blob a03af0d0a6184f872ec5ddd73631cb00f0ec3675 s3_bucket go#l468 l474 flush weve reached maxsize however since backing writer implementation multipart uploader flush_after_ reached 5mb else aws reject multipart upload error entitytoosmall proposed upload smaller minimum allowed size change semantics size threshold mean minsize uploading rather maxsize flush;2020-05-15T17:48:11.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-7455;prioritize commit queue patches normal patches commit queue patches important schedule quickly shouldnt block behind ordinary user patch builds;2020-02-26T18:33:53.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8358;subprocess exec missing json tags wont serialize properly json tags arent included use field name starting uppercase key;2020-05-27T20:06:47.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8360;return correct gotest command name based legacy non legacy returns wrong command name use gotest parse_files instead gotest parse_json;2020-06-04T15:48:50.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8367;header sizes incorrect large message body size sending large payloads approx 1mb header size incorrect send smaller payloads without issue approx 1kb;2019-11-07T22:43:28.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-8371;processes dont correctly detect underlying process ended due timeout jasper functionality run triggers process terminated due timeout https github com mongodb jasper blob c7473fd79ef6c88d90ed5a201d36096166062e35 triggers go#l81 l99 currently execute since timeout field never set processinfo functionality either removed fixed process implementations detect process exited due timeout another potential issue respawned processes respawned processes receive default trigger since trigger set managers createprocess https github com mongodb jasper blob c7473fd79ef6c88d90ed5a201d36096166062e35 manager_basic go#l58 respawn;2019-04-19T15:29:19.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-5872;dogfood evergreen dogfood evergreen;2019-02-22T21:27:40.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6575;scheduler support planning distro aliases need write query look alaised tasks make sure scheduler persist alias queues seperate collection;2019-08-09T16:42:20.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-12764;client return non zero status user aborts patch submission uncommitted changes prompt typically run code evergreen patch git branch server xxxxx evgn code similar keep track patch builds works nicely change mind answer n summary patch prompt patch submission fails reason however answer n uncommitted changes omitted patches default prompt exit code still 0 would expect non zero since patch submission didnt run successful completion success exit status means git branch tag whatever followup action wanted still performed even though patch wasnt submitted counter intuitive given way prompt works usually say n prompt want run git status see uncommitted changes noformat evergreen version2020 08 06 evergreen patch foouncommitted changes omitted patches default use uncommitted u flag set patch_uncommitted_changes true evergreen yml file include uncommitted changes continue n n echo 0 evergreen patch foouncommitted changes omitted patches default use uncommitted u flag set patch_uncommitted_changes true evergreen yml file include uncommitted changes continue n src mongo db repl sconscript 13 +++++++++++ 1 file changed 11 insertions + 2 deletions 49f95061530 server 50002 separate unittest binary replicasetawareservicethis summary patch submitted continue n npatch aborted echo 1 noformat;2020-08-11T03:24:18.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6581;jasper service log errors splunk would useful debugging jasper service hosts;2019-08-12T15:38:36.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-5935;commit queue add patch execution path add configuration option applying patches refactor code treat patch items differently github prs;2019-03-08T18:37:01.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6583;patch page filter patch type like status project filters could filter type cli pr commit queue;2019-08-12T18:52:10.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6106;small cedar evergreen ui glitches three major things1 change points displayed corresponding metric 2 test metric calculated name visible page graph collapsed metric selected 3 numeric representation metric data date left hand side trend graph example screenshot always shows ops sec even another metric selected;2019-04-22T21:00:54.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6905;remove old model credentials package longer exists recent refactor;2019-10-25T22:36:26.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6277;single host task groups failed tasks add dependencies breaks single host behavior restart task single host task group fails example system unresponsive automatically adds dependencies later tasks group breaks single host task group behavior later tasks group longer scheduled time previous tasks although fixed new scheduler fix legacy scheduler well since currently causes problems peoples patches solution suggests preserve dependencies single host task groups restart;2019-06-12T13:48:04.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6903;remove cloud manager getsshoptions method replaced host host getsshoptions;2019-10-25T18:22:53.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6902;remove unused host dispatchtime field never set anywhere removed;2019-10-25T17:41:13.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6094;extend patch project route project admins currently routehttps evergreen mongodb com api rest v2 projects project_id limited superusers would nice could extended project admins part release process involves using project ui update branch_name field would huge help us possible api project admin;2019-04-17T16:52:13.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6609;static mac hosts able bootstrapped ssh currently provisioning setup host job run static hosts prevents static hosts bootstrapped jasper service via ssh scope ticket covers mac hosts static linux hosts need handled separately root permissions;2019-08-19T14:31:30.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-5762;support jira oauth see linked tickets info;2019-01-17T21:27:44.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6616;make expiration spawn hosts configurable expiration spawn host shouldnt reaped need aws research make happen impose default limit per user probably 1 non expirable hosts;2019-08-20T19:33:31.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6617;display configurable expiration add configurable expiration spawn hosts page mostly done need handle non expirable case;2019-08-20T19:33:31.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6939;delete task_event_log collection empty unused;2019-11-05T17:34:54.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-12738;handle nil time duration jasper rpc conversions ptypes timestamp ptypes duration fail passed nil time time time duration e g process hasnt finished yet doesnt ending timestamp;2020-08-06T16:56:21.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6977;evergreen fetch needs clone unprivileged user user data runs root want actually run user defined distro settings prevent issues cloning repositories requires github ssh keys;2019-11-15T12:58:43.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6976;host marked running even evergreen fetch fails get task data hosts fetching task data required considered running spawn host supposed loaded task data might fail evergreen fetch still marked running current legacy ssh behavior;2019-11-15T12:48:08.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6130;make remote queue group settings configurable admin ui settings thinking mostly defaultworkers backgroundcreatefrequency ttl;2019-04-30T14:53:56.000+0000;Major - P3;0.0;1;0;4
EVG;EVG-6973;jasperclient generate jasper credentials certdepot refactor line https github com evergreen ci evergreen blob 50df9cd27639e7e3cd0962ab5c22ef3cf96f9dcf model host hostutil go#l739 deletes current jasper credentials host already assumed running jasper incorrect delete hosts jasper credentials replace new ones causing data inconsistency hosts jasper credentials disk app servers copy credentials;2019-11-14T17:12:12.000+0000;Major - P3;0.0;1;0;4
